epoch,accuracy,loss,val_accuracy,val_loss
387,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
388,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
389,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
390,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
391,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
392,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
393,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
394,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
395,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
396,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
397,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
398,0.2205367535352707,6.888277053833008,0.27142858505249023,7.105119705200195
399,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
400,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
401,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
402,0.2205367535352707,6.888277053833008,0.27142858505249023,7.105119705200195
403,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
404,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
405,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
406,0.2205367535352707,6.888274669647217,0.27142858505249023,7.105119705200195
407,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
408,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
409,0.2205367535352707,6.888277053833008,0.27142858505249023,7.105119705200195
410,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
411,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
412,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
413,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
414,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
415,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
416,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
417,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
418,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
419,0.2205367535352707,6.888277053833008,0.27142858505249023,7.105119705200195
420,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
421,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
422,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
423,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
424,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
425,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
426,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
427,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
428,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
429,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
430,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
431,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
432,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
433,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
434,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
435,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
436,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
437,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
438,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
439,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
440,0.2205367535352707,6.888277053833008,0.27142858505249023,7.105119705200195
441,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
442,0.2205367535352707,6.888274669647217,0.27142858505249023,7.105119705200195
443,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
444,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
445,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
446,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
447,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
448,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
449,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
450,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
451,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
452,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
453,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
454,0.2205367535352707,6.888274669647217,0.27142858505249023,7.105119705200195
455,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
456,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
457,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
458,0.2205367535352707,6.888277053833008,0.27142858505249023,7.105119705200195
459,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
460,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
461,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
462,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
463,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
464,0.2205367535352707,6.888277530670166,0.27142858505249023,7.105119705200195
465,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
466,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
467,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
468,0.2205367535352707,6.888277053833008,0.27142858505249023,7.105119705200195
469,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
470,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
471,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
472,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
473,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
474,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
475,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
476,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
477,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
478,0.2205367535352707,6.888277530670166,0.27142858505249023,7.105119705200195
479,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
480,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
481,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
482,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
483,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
484,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
485,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
486,0.2205367535352707,6.888277530670166,0.27142858505249023,7.105119705200195
487,0.2205367535352707,6.888274669647217,0.27142858505249023,7.105119705200195
488,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
489,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
490,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
491,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
492,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
493,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
494,0.2205367535352707,6.888275146484375,0.27142858505249023,7.105119705200195
495,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
496,0.2205367535352707,6.888277053833008,0.27142858505249023,7.105119705200195
497,0.2205367535352707,6.888276100158691,0.27142858505249023,7.105119705200195
498,0.2205367535352707,6.88827657699585,0.27142858505249023,7.105119705200195
499,0.2205367535352707,6.888277053833008,0.27142858505249023,7.105119705200195
